start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
175,99,5940,inter,right,414,[175],[99],0,0,0,0,5940
224,110,4620,inter,right,415,[212],[110],1000,751,0,0,5371
203,53,8160,inter,right,416,[182; 201],[61],1000,751,500,375,8911
192,7,8850,inter,right,417,[182],[5; 29],500,375,1000,751,9225
210,26,6630,inter,right,418,[210],[26],0,0,0,0,6630
123,100,13380,inter,right,419,[145],[89; 99],1000,751,500,375,14131
144,80,13620,inter,right,420,[145],[80],500,375,0,0,13995
135,0,14370,inter,right,421,[146],[24],500,375,2000,1503,14745
156,58,12270,inter,right,422,[156],[58],0,0,0,0,12270
191,69,12660,inter,right,423,[181; 190],[69],500,375,0,0,13035
153,61,7740,inter,right,424,[151],[61],1000,751,0,0,8491
136,74,5760,inter,right,425,[137; 147],[74],500,375,0,0,6135
218,35,7560,inter,right,426,[207],[35],500,375,0,0,7935
200,47,7770,inter,right,427,[201; 211],[46; 57],500,375,500,375,8145
188,105,10320,inter,right,428,[239; 240],[85],500,375,2000,1503,10695
136,13,10620,inter,right,429,[137; 147],[24],500,375,500,375,10995
185,26,8490,inter,right,430,[185],[26],0,0,0,0,8490
221,18,6450,inter,right,431,[210; 220],[29],500,375,500,375,6825
135,42,12480,inter,right,432,[146],[41],500,375,500,375,12855
158,27,6510,inter,right,433,[147; 159],[27],500,375,0,0,6885
219,74,9870,inter,right,434,[208; 220],[74],500,375,0,0,10245
161,63,5850,inter,right,435,[150; 162],[55; 64],500,375,500,375,6225
174,28,10020,inter,right,436,[182],[28],500,375,0,0,10395
192,62,12780,inter,right,437,[182],[54],500,375,500,375,13155
166,104,8460,inter,right,438,[167; 176],[91],500,375,1500,1127,8835
203,62,6000,inter,right,439,[182; 201],[54],1000,751,500,375,6751
174,77,3930,inter,right,440,[182],[77],500,375,0,0,4305
211,9,8940,inter,right,441,[211],[30],0,0,1500,1127,8940
203,81,5520,inter,right,442,[182; 201],[80],1000,751,500,375,6271
190,50,9630,inter,right,443,[190],[51; 58],0,0,500,375,9630
168,75,11340,inter,right,444,[167; 178],[74; 86],500,375,500,375,11715
151,53,13770,inter,right,445,[151],[61],0,0,500,375,13770
181,39,9270,inter,right,446,[181],[28; 38],0,0,500,375,9270
227,30,12210,inter,right,447,[206],[30],1500,1127,0,0,13337
203,89,12630,inter,right,448,[182; 201],[89],1000,751,0,0,13381
211,54,13350,inter,right,449,[211],[54],0,0,0,0,13350
196,91,12960,inter,right,450,[195; 207],[91],500,375,0,0,13335
217,72,8160,inter,right,451,[206],[54; 74],500,375,1000,751,8535
201,27,5010,inter,right,452,[201],[27],0,0,0,0,5010
153,99,5850,inter,right,453,[151],[99],1000,751,0,0,6601
167,70,14160,inter,right,454,[167],[60; 69],0,0,500,375,14160
224,94,12360,inter,right,455,[212],[85],1000,751,1500,1127,13111
163,63,9330,inter,right,456,[162],[55; 64],500,375,500,375,9705
169,75,12570,inter,right,457,[237; 238],[74; 86],500,375,500,375,12945
184,63,3870,inter,right,458,[176; 185],[55; 64],500,375,500,375,4245
131,89,5340,inter,right,459,[151],[89],2000,1503,0,0,6843
146,60,10050,inter,right,460,[146],[60],0,0,0,0,10050
212,51,13710,inter,right,461,[212],[51],0,0,0,0,13710
162,52,13500,inter,right,462,[162],[51; 60],0,0,500,375,13500
216,30,4050,inter,right,463,[206],[30],1000,751,0,0,4801
158,8,14190,inter,right,464,[147; 159],[30],500,375,1000,751,14565
207,115,12780,inter,right,465,[207],[91],0,0,2000,1503,12780
146,83,12420,inter,right,466,[146],[85],0,0,1000,751,12420
157,48,7980,inter,right,467,[146; 156],[116; 117],500,375,500,375,8355
181,72,4170,inter,right,468,[181],[54; 74],0,0,1000,751,4170
121,28,11070,inter,right,469,[145],[28],2000,1503,0,0,12573
215,45,5310,inter,right,470,[206],[46; 55],1500,1127,500,375,6437
127,19,10650,inter,right,471,[126],[30],500,375,500,375,11025
209,93,11070,inter,right,472,[209],[91],0,0,1000,751,11070
145,59,12180,inter,right,473,[145],[59],0,0,0,0,12180
217,103,9150,inter,right,474,[206],[91],500,375,1000,751,9525
175,102,11430,inter,right,475,[175],[91],0,0,500,375,11430
236,53,6360,inter,right,476,[212],[61],2000,1503,500,375,7863
227,44,3750,inter,right,477,[206],[54],1500,1127,500,375,4877
188,39,14160,inter,right,478,[239; 240],[28; 38],500,375,500,375,14535
219,26,4050,inter,right,479,[208; 220],[26],500,375,0,0,4425
167,60,13080,inter,right,480,[167],[60],0,0,0,0,13080
182,86,5820,inter,right,481,[182],[86],0,0,0,0,5820
159,47,11160,inter,right,482,[159],[46; 57],0,0,500,375,11160
122,8,7890,inter,right,483,[145],[30],1500,1127,1000,751,9017
126,105,13020,inter,right,484,[126],[85],0,0,2000,1503,13020
193,71,9180,inter,right,485,[175; 195],[61],1000,751,500,375,9931
123,52,14160,inter,right,486,[145],[51; 60],1000,751,500,375,14911
195,17,6660,inter,right,487,[195],[16; 28],0,0,500,375,6660
218,102,9000,inter,right,488,[207],[91],500,375,500,375,9375
236,88,12210,inter,right,489,[212],[88],2000,1503,0,0,13713
127,76,12180,inter,right,490,[126],[77; 87],500,375,500,375,12555
224,90,13890,inter,right,491,[212],[90],1000,751,0,0,14641
180,30,8970,inter,right,492,[180],[30],0,0,0,0,8970
168,8,8760,inter,right,493,[167; 178],[30],500,375,1000,751,9135
225,67,6990,inter,right,494,[212],[118; 119],1500,1127,500,375,8117
200,1,6480,inter,right,495,[201; 211],[24],500,375,1500,1127,6855
156,23,8940,inter,right,496,[156],[24],0,0,500,375,8940
155,28,12270,inter,right,497,[156],[28],500,375,0,0,12645
145,97,4110,inter,right,498,[145],[86],0,0,500,375,4110
131,101,7920,inter,right,499,[151],[90],2000,1503,500,375,9423
236,81,4860,inter,right,500,[212],[80],2000,1503,500,375,6363
233,34,9810,inter,right,501,[211; 231],[35],1000,751,500,375,10561
129,59,5400,inter,right,502,[151],[59],1000,751,0,0,6151
215,56,13740,inter,right,503,[206],[56],1500,1127,0,0,14867
140,87,11460,inter,right,504,[151],[87],500,375,0,0,11835
149,44,10650,inter,right,505,[149],[54],0,0,500,375,10650
194,3,9270,inter,right,506,[195],[5; 25],500,375,1000,751,9645
147,76,7410,inter,right,507,[147],[77; 87],0,0,500,375,7410
177,7,6060,inter,right,508,[177],[5; 29],0,0,1000,751,6060
178,6,6360,inter,right,509,[178],[5],0,0,500,375,6360
199,95,9210,inter,right,510,[198; 210],[85],500,375,1000,751,9585
128,113,6600,inter,right,511,[126; 150],[91],1000,751,1000,751,7351
145,40,9900,inter,right,512,[145],[29; 41],0,0,500,375,9900
164,107,4830,inter,right,513,[162; 182],[85],1000,751,1000,751,5581
148,46,13860,inter,right,514,[148],[46],0,0,0,0,13860
140,65,10920,inter,right,515,[151],[57; 64],500,375,500,375,11295
180,70,11820,inter,right,516,[180],[60; 69],0,0,500,375,11820
226,113,13950,inter,right,517,[206],[91],2000,1503,1000,751,15453
163,85,5610,inter,right,518,[162],[85],500,375,0,0,5985
149,22,13410,inter,right,519,[149],[24],0,0,1000,751,13410
156,92,11160,inter,right,520,[156],[91],0,0,500,375,11160
191,58,12060,inter,right,521,[181; 190],[58],500,375,0,0,12435
131,42,7380,inter,right,522,[151],[41],2000,1503,500,375,8883
225,3,14070,inter,right,523,[212],[5; 25],1500,1127,1000,751,15197
198,34,12750,inter,right,524,[198],[35],0,0,500,375,12750
135,1,14310,inter,right,525,[146],[24],500,375,1500,1127,14685
208,107,10050,inter,right,526,[208],[85],0,0,1000,751,10050
169,92,11700,inter,right,527,[237; 238],[91],500,375,500,375,12075
194,35,13800,inter,right,528,[195],[35],500,375,0,0,14175
232,95,10560,inter,right,529,[231],[85],500,375,1000,751,10935
126,17,11730,inter,right,530,[126],[16; 28],0,0,500,375,11730
185,6,6810,inter,right,531,[185],[5],0,0,500,375,6810
234,53,5580,inter,right,532,[212],[61],1000,751,500,375,6331
158,82,6930,inter,right,533,[147; 159],[61; 80],500,375,1000,751,7305
211,106,9840,inter,right,534,[211],[85],0,0,1500,1127,9840
183,52,12840,inter,right,535,[175],[51; 60],500,375,500,375,13215
133,40,7230,inter,right,536,[145],[29; 41],1000,751,500,375,7981
124,12,4500,inter,right,537,[126; 146],[24],1000,751,1000,751,5251
153,41,11610,inter,right,538,[151],[41],1000,751,0,0,12361
227,27,4110,inter,right,539,[206],[27],1500,1127,0,0,5237
181,38,8370,inter,right,540,[181],[38],0,0,0,0,8370
231,17,6510,inter,right,541,[231],[16; 28],0,0,500,375,6510
215,99,13320,inter,right,542,[206],[99],1500,1127,0,0,14447
178,71,6720,inter,right,543,[178],[61],0,0,500,375,6720
213,75,8490,inter,right,544,[212],[74; 86],500,375,500,375,8865
196,23,9690,inter,right,545,[195; 207],[24],500,375,500,375,10065
143,2,11010,inter,right,546,[145],[24],1000,751,1000,751,11761
129,92,10680,inter,right,547,[151],[91],1000,751,500,375,11431
162,111,12300,inter,right,548,[162],[110],0,0,500,375,12300
193,0,10440,inter,right,549,[175; 195],[24],1000,751,2000,1503,11191
221,27,11940,inter,right,550,[210; 220],[27],500,375,0,0,12315
219,30,7020,inter,right,551,[208; 220],[30],500,375,0,0,7395
231,63,10500,inter,right,552,[231],[55; 64],0,0,500,375,10500
209,48,6930,inter,right,553,[209],[116; 117],0,0,500,375,6930
236,43,6840,inter,right,554,[212],[41; 61],2000,1503,1000,751,8343
232,93,12090,inter,right,555,[231],[91],500,375,1000,751,12465
134,4,12180,inter,right,556,[145],[5],500,375,500,375,12555
192,25,4800,inter,right,557,[182],[25],500,375,0,0,5175
210,26,10740,inter,right,558,[210],[26],0,0,0,0,10740
122,73,8550,inter,right,559,[145],[74],1500,1127,500,375,9677
200,61,3900,inter,right,560,[201; 211],[61],500,375,0,0,4275
170,96,7320,inter,right,561,[237; 239],[85],500,375,500,375,7695
146,92,7140,inter,right,562,[146],[91],0,0,500,375,7140
195,34,6300,inter,right,563,[195],[35],0,0,500,375,6300
163,102,10020,inter,right,564,[162],[91],500,375,500,375,10395
226,19,6300,inter,right,565,[206],[30],2000,1503,500,375,7803
198,76,13080,inter,right,566,[198],[77; 87],0,0,500,375,13080
144,102,6870,inter,right,567,[145],[91],500,375,500,375,7245
175,7,13140,inter,right,568,[175],[5; 29],0,0,1000,751,13140
153,104,6360,inter,right,569,[151],[91],1000,751,1500,1127,7111
141,23,14130,inter,right,570,[151],[24],1000,751,500,375,14881
186,45,11100,inter,right,571,[178; 185],[46; 55],500,375,500,375,11475
128,97,6330,inter,right,572,[126; 150],[86],1000,751,500,375,7081
208,88,9360,inter,right,573,[208],[88],0,0,0,0,9360
232,108,6720,inter,right,574,[231],[86; 110],500,375,1000,751,7095
189,6,12360,inter,right,575,[179; 190],[5],500,375,500,375,12735
170,95,13710,inter,right,576,[237; 239],[85],500,375,1000,751,14085
224,32,7200,inter,right,577,[212],[30],1000,751,1000,751,7951
230,88,10350,inter,right,578,[231],[88],500,375,0,0,10725
160,75,4590,inter,right,579,[149; 159],[74; 86],500,375,500,375,4965
223,23,6000,inter,right,580,[212],[24],500,375,500,375,6375
235,95,14070,inter,right,581,[212],[85],1500,1127,1000,751,15197
221,41,12270,inter,right,582,[210; 220],[41],500,375,0,0,12645
220,50,4710,inter,right,583,[220],[51; 58],0,0,500,375,4710
189,32,6870,inter,right,584,[179; 190],[30],500,375,1000,751,7245
210,96,8550,inter,right,585,[210],[85],0,0,500,375,8550
187,80,10320,inter,right,586,[238; 240],[80],500,375,0,0,10695
219,25,11580,inter,right,587,[208; 220],[25],500,375,0,0,11955
173,46,8970,inter,right,588,[172; 181],[46],500,375,0,0,9345
181,86,5100,inter,right,589,[181],[86],0,0,0,0,5100
178,107,6360,inter,right,590,[178],[85],0,0,1000,751,6360
193,5,7710,inter,right,591,[175; 195],[5],1000,751,0,0,8461
205,114,11880,inter,right,592,[206],[91],500,375,1500,1127,12255
221,53,13620,inter,right,593,[210; 220],[61],500,375,500,375,13995
208,55,13350,inter,right,594,[208],[55],0,0,0,0,13350
229,32,8850,inter,right,595,[207; 231],[30],1000,751,1000,751,9601
157,49,13530,inter,right,596,[146; 156],[116; 118],500,375,500,375,13905
221,105,12360,inter,right,597,[210; 220],[85],500,375,2000,1503,12735
157,23,11250,inter,right,598,[146; 156],[24],500,375,500,375,11625
182,88,13800,inter,right,599,[182],[88],0,0,0,0,13800
